filename,viewpoint
image_train/0536_c002_00029060_1.jpg,4
image_train/0536_c005_00032985_0.jpg,4
image_train/0535_c009_00067435_0.jpg,3
image_train/0536_c007_00033110_0.jpg,2
image_train/0535_c005_00023425_0.jpg,4
image_train/0537_c002_00059205_2.jpg,4
image_train/0538_c010_00043610_0.jpg,3
image_train/0533_c014_00032790_0.jpg,3
image_train/0536_c007_00033115_0.jpg,2
image_train/0538_c013_00048065_0.jpg,0
image_train/0536_c019_00006670_0.jpg,4
image_train/0533_c001_00036320_0.jpg,3
image_train/0536_c012_00027660_0.jpg,3
image_train/0534_c006_00015040_0.jpg,0
image_train/0538_c015_00055455_0.jpg,0
image_train/0535_c004_00022650_0.jpg,3
image_train/0537_c002_00059230_0.jpg,4
image_train/0535_c005_00023380_0.jpg,4
image_train/0536_c012_00027645_0.jpg,3
image_train/0535_c009_00067440_0.jpg,3
image_train/0535_c005_00023350_0.jpg,4
image_train/0536_c004_00032245_0.jpg,3
image_train/0532_c015_00088870_0.jpg,0
image_train/0536_c012_00017910_0.jpg,4
image_train/0536_c018_00013075_0.jpg,3
image_train/0536_c012_00017915_0.jpg,4
image_train/0535_c009_00067450_0.jpg,3
image_train/0538_c016_00056090_0.jpg,3
image_train/0536_c005_00033015_0.jpg,4
image_train/0536_c013_00017745_0.jpg,0
image_train/0536_c009_00032500_0.jpg,4
image_train/0535_c004_00067490_0.jpg,4
image_train/0537_c006_00060425_0.jpg,0
image_train/0536_c012_00027650_0.jpg,3
image_train/0534_c006_00015055_0.jpg,0
image_train/0535_c004_00067485_0.jpg,4
image_train/0538_c012_00048330_0.jpg,4
image_train/0532_c015_00088855_0.jpg,0
image_train/0535_c004_00022655_0.jpg,3
image_train/0536_c001_00017385_0.jpg,2
image_train/0536_c001_00028700_0.jpg,0
image_train/0537_c003_00061425_0.jpg,4
image_train/0536_c001_00017400_0.jpg,2
image_train/0536_c012_00017925_0.jpg,4
image_train/0536_c012_00017905_0.jpg,4
image_train/0536_c005_00033000_0.jpg,4
image_train/0535_c006_00067920_0.jpg,4
image_train/0537_c003_00061400_0.jpg,1
image_train/0537_c003_00061435_0.jpg,4
image_train/0536_c019_00006660_0.jpg,4
image_train/0536_c002_00029090_0.jpg,4
image_train/0533_c012_00034290_0.jpg,3
image_train/0536_c017_00007025_1.jpg,3
image_train/0537_c010_00060640_0.jpg,1
image_train/0534_c002_00014225_0.jpg,4
image_train/0536_c006_00031530_1.jpg,0
image_train/0535_c011_00067905_0.jpg,4
image_train/0534_c002_00014265_0.jpg,4
image_train/0537_c010_00060650_0.jpg,1
image_train/0533_c002_00009125_0.jpg,4
image_train/0244_c017_00028735_0.jpg,1
image_train/0243_c017_00032715_0.jpg,3
image_train/0243_c012_00033365_0.jpg,3
image_train/0238_c019_00043570_0.jpg,4
image_train/0238_c019_00043560_0.jpg,4
image_train/0245_c019_00020155_0.jpg,0
image_train/0244_c014_00029640_0.jpg,1
image_train/0244_c014_00016260_0.jpg,3
image_train/0248_c002_00019690_0.jpg,4
image_train/0238_c017_00044000_0.jpg,3
image_train/0239_c007_00078870_0.jpg,2
image_train/0239_c006_00076700_1.jpg,0
image_train/0244_c016_00031560_0.jpg,3
image_train/0244_c016_00029965_0.jpg,3
image_train/0239_c002_00075410_0.jpg,4
image_train/0243_c014_00031580_0.jpg,3
image_train/0248_c002_00019700_0.jpg,4
image_train/0244_c016_00030040_0.jpg,3
image_train/0244_c016_00016000_0.jpg,4
image_train/0248_c015_00016020_0.jpg,4
image_train/0244_c015_00016275_0.jpg,4
image_train/0242_c007_00031640_0.jpg,2
image_train/0248_c016_00058050_0.jpg,3
image_train/0245_c015_00008250_0.jpg,4
image_train/0248_c016_00015685_0.jpg,4
image_train/0245_c019_00020205_0.jpg,0
image_train/0243_c002_00034250_0.jpg,4
image_train/0243_c014_00031585_0.jpg,3
image_train/0246_c011_00047945_0.jpg,0
image_train/0245_c016_00007910_0.jpg,4
image_train/0244_c016_00015980_0.jpg,4
image_train/0244_c017_00028775_0.jpg,1
image_train/0245_c014_00020975_0.jpg,1
image_train/0245_c017_00019605_0.jpg,3
image_train/0245_c017_00019555_0.jpg,3
image_train/0243_c017_00032705_0.jpg,3
image_train/0246_c011_00047960_0.jpg,0
image_train/0243_c002_00034290_0.jpg,4
image_train/0248_c002_00019710_0.jpg,4
image_train/0239_c006_00076665_2.jpg,0
image_train/0243_c017_00032695_0.jpg,3
image_train/0243_c011_00036060_0.jpg,3
image_train/0243_c017_00032740_0.jpg,3
image_train/0243_c010_00036335_1.jpg,4
image_train/0244_c014_00016270_0.jpg,3
image_train/0246_c011_00047990_0.jpg,0
image_train/0239_c013_00073555_0.jpg,4
image_train/0245_c014_00008200_0.jpg,3
image_train/0244_c019_00029020_0.jpg,0
image_train/0239_c002_00075460_0.jpg,4
image_train/0238_c019_00043550_0.jpg,4
image_train/0239_c002_00075420_0.jpg,4
image_train/0239_c016_00071435_0.jpg,4
image_train/0245_c014_00020980_0.jpg,1
image_train/0242_c007_00031660_0.jpg,2
image_train/0244_c014_00016265_0.jpg,3
image_train/0239_c006_00076650_1.jpg,0
image_train/0238_c017_00044015_0.jpg,3
image_train/0248_c002_00054060_0.jpg,3
image_train/0246_c001_00045175_0.jpg,0
image_train/0244_c016_00029980_0.jpg,3
image_train/0245_c019_00020150_0.jpg,0
image_train/0244_c017_00017205_0.jpg,3
image_train/0244_c017_00017240_0.jpg,3
image_train/0246_c002_00045810_0.jpg,4
image_train/0244_c017_00028725_1.jpg,1
image_train/0246_c006_00047890_0.jpg,3
image_train/0243_c010_00036350_0.jpg,4
image_train/0243_c014_00031600_1.jpg,3
image_train/0239_c014_00071640_0.jpg,3
image_train/0243_c019_00032455_0.jpg,4
image_train/0246_c002_00045790_0.jpg,4
image_train/0244_c019_00029005_0.jpg,0
image_train/0243_c010_00036325_1.jpg,4
image_train/0243_c012_00033355_0.jpg,3
image_train/0245_c016_00007905_0.jpg,4
image_train/0246_c002_00045820_0.jpg,4
image_train/0239_c012_00073380_0.jpg,3
image_train/0248_c002_00054145_0.jpg,3
image_train/0243_c019_00032465_0.jpg,4
image_train/0248_c012_00017430_1.jpg,3
image_train/0244_c017_00017265_0.jpg,3
image_train/0244_c019_00029015_0.jpg,0
image_train/0246_c001_00045165_0.jpg,0
image_train/0243_c014_00031620_1.jpg,3
image_train/0238_c019_00043575_0.jpg,4
image_train/0248_c014_00015985_0.jpg,3
image_train/0244_c016_00030025_0.jpg,3
image_train/0238_c019_00070995_0.jpg,0
image_train/0243_c002_00034260_0.jpg,4
image_train/0238_c019_00070960_0.jpg,0
image_train/0242_c007_00031650_0.jpg,2
image_train/0246_c014_00042285_0.jpg,3
image_train/0243_c002_00034280_0.jpg,4
image_train/0244_c017_00017220_0.jpg,3
image_train/0243_c014_00031590_0.jpg,3
image_train/0239_c013_00073530_0.jpg,4
image_train/0243_c019_00032475_0.jpg,4
image_train/0242_c007_00031670_0.jpg,2
image_train/0239_c007_00078865_0.jpg,2
image_train/0245_c019_00020165_0.jpg,0
image_train/0246_c019_00043125_0.jpg,4
image_train/0244_c017_00017250_0.jpg,3
image_train/0246_c017_00043420_0.jpg,3
image_train/0243_c002_00034270_0.jpg,4
image_train/0246_c017_00043455_0.jpg,3
image_train/0245_c019_00020185_0.jpg,0
image_train/0243_c011_00036075_0.jpg,3
image_train/0246_c014_00042265_0.jpg,3
image_train/0248_c001_00018985_0.jpg,0
image_train/0243_c019_00032485_0.jpg,4
image_train/0248_c012_00017410_0.jpg,3
image_train/0245_c014_00020990_0.jpg,1
image_train/0248_c001_00055310_0.jpg,4
image_train/0244_c016_00016005_0.jpg,4
image_train/0239_c012_00073385_0.jpg,3
image_train/0243_c015_00031635_0.jpg,4
image_train/0243_c013_00033445_0.jpg,4
image_train/0239_c007_00078875_0.jpg,2
image_train/0246_c004_00048715_0.jpg,2
image_train/0248_c012_00017420_0.jpg,3
image_train/0246_c003_00048770_0.jpg,4
image_train/0239_c015_00071620_0.jpg,4
image_train/0239_c014_00071655_0.jpg,3
image_train/0248_c016_00058045_1.jpg,3
image_train/0245_c016_00021220_0.jpg,3
image_train/0243_c010_00036340_0.jpg,4
image_train/0245_c015_00008260_0.jpg,4
image_train/0248_c013_00017515_1.jpg,4
image_train/0239_c015_00071635_0.jpg,4
image_train/0245_c014_00020985_0.jpg,1
image_train/0248_c012_00017415_0.jpg,3
image_train/0239_c006_00076680_1.jpg,0
image_train/0248_c013_00017505_1.jpg,4
image_train/0246_c011_00047980_0.jpg,0
image_train/0239_c014_00071660_0.jpg,3
image_train/0243_c014_00031595_0.jpg,3
image_train/0238_c019_00043555_0.jpg,4
image_train/0243_c015_00031670_0.jpg,4
image_train/0244_c016_00031505_0.jpg,3
image_train/0243_c017_00032725_0.jpg,3
image_train/0244_c019_00029000_0.jpg,0
image_train/0245_c017_00019810_0.jpg,1
image_train/0246_c003_00048765_0.jpg,4
image_train/0244_c016_00015990_0.jpg,4
image_train/0246_c014_00042290_0.jpg,3
image_train/0248_c002_00054075_0.jpg,3
image_train/0248_c017_00016860_0.jpg,3
image_train/0243_c012_00033345_0.jpg,3
image_train/0246_c014_00042300_0.jpg,3
image_train/0245_c017_00019565_0.jpg,3
image_train/0246_c014_00042295_0.jpg,3
image_train/0246_c006_00047960_0.jpg,0
image_train/0245_c014_00008185_0.jpg,3
image_train/0243_c015_00031640_0.jpg,4
image_train/0248_c015_00016015_0.jpg,4
image_train/0243_c019_00032460_0.jpg,4
image_train/0246_c011_00047935_0.jpg,0
image_train/0244_c019_00029010_0.jpg,0
image_train/0245_c017_00019580_0.jpg,3
image_train/0248_c002_00054165_0.jpg,3
image_train/0244_c014_00016255_0.jpg,3
image_train/0239_c015_00071645_0.jpg,4
image_train/0316_c012_00010915_0.jpg,4
image_train/0313_c011_00049575_0.jpg,4
image_train/0314_c012_00030125_0.jpg,4
image_train/0314_c001_00029615_0.jpg,4
image_train/0312_c012_00064760_0.jpg,4
image_train/0314_c001_00029605_0.jpg,4
image_train/0313_c010_00049465_0.jpg,3
image_train/0317_c006_00014995_0.jpg,0
image_train/0314_c012_00030120_0.jpg,4
image_train/0313_c016_00054840_0.jpg,3
image_train/0313_c013_00052640_0.jpg,0
image_train/0323_c004_00021420_0.jpg,4
image_train/0323_c002_00022565_0.jpg,3
image_train/0313_c019_00053685_0.jpg,0
image_train/0313_c017_00053425_1.jpg,1
image_train/0323_c005_00021910_0.jpg,4
image_train/0316_c016_00012950_0.jpg,3
image_train/0314_c001_00029625_0.jpg,4
image_train/0317_c004_00015780_0.jpg,3
image_train/0323_c005_00021930_0.jpg,4
image_train/0317_c002_00012590_0.jpg,4
image_train/0321_c001_00088800_0.jpg,4
image_train/0314_c001_00029635_0.jpg,4
image_train/0323_c003_00021525_0.jpg,3
image_train/0312_c017_00079505_0.jpg,3
image_train/0312_c017_00079515_0.jpg,3
image_train/0313_c012_00052780_0.jpg,4
image_train/0312_c012_00064715_0.jpg,4
image_train/0312_c015_00020945_0.jpg,4
image_train/0314_c012_00030100_0.jpg,4
image_train/0312_c015_00020930_0.jpg,4
image_train/0320_c011_00072860_0.jpg,4
image_train/0321_c001_00088790_1.jpg,4
image_train/0313_c012_00052810_0.jpg,4
image_train/0313_c002_00050820_0.jpg,3
image_train/0314_c001_00029645_0.jpg,4
image_train/0316_c001_00010420_0.jpg,4
image_train/0312_c017_00079530_0.jpg,3
image_train/0317_c004_00015760_0.jpg,3
image_train/0323_c002_00022550_0.jpg,3
image_train/0313_c004_00039600_0.jpg,4
image_train/0317_c012_00011490_0.jpg,3
image_train/0323_c006_00021995_1.jpg,4
image_train/0314_c016_00031915_0.jpg,3
image_train/0312_c019_00065440_0.jpg,0
image_train/0323_c002_00022890_0.jpg,4
image_train/0323_c002_00022485_0.jpg,3
image_train/0313_c010_00049480_0.jpg,3
image_train/0312_c013_00080330_0.jpg,4
image_train/0312_c012_00064735_0.jpg,4
image_train/0317_c012_00011485_0.jpg,3
image_train/0316_c001_00010430_0.jpg,4
image_train/0312_c019_00065445_0.jpg,0
image_train/0312_c017_00021640_0.jpg,3
image_train/0313_c016_00054835_0.jpg,3
image_train/0312_c016_00066460_0.jpg,3
image_train/0316_c001_00010410_0.jpg,4
image_train/0313_c016_00054855_0.jpg,3
image_train/0313_c012_00052790_0.jpg,4
image_train/0314_c016_00031910_0.jpg,3
image_train/0312_c016_00066515_0.jpg,3
image_train/0316_c012_00010920_0.jpg,4
image_train/0316_c001_00010380_0.jpg,4
image_train/0323_c004_00021410_0.jpg,4
image_train/0320_c004_00072180_0.jpg,4
image_train/0323_c003_00021495_0.jpg,3
image_train/0321_c012_00089300_0.jpg,4
image_train/0317_c012_00011500_0.jpg,3
image_train/0320_c009_00072140_0.jpg,3
image_train/0314_c015_00031295_0.jpg,0
image_train/0317_c002_00012600_0.jpg,4
image_train/0320_c004_00072185_0.jpg,4
image_train/0323_c004_00021415_0.jpg,4
image_train/0314_c016_00031930_0.jpg,3
image_train/0321_c012_00089290_0.jpg,4
image_train/0320_c011_00072895_0.jpg,4
image_train/0316_c019_00011770_1.jpg,0
image_train/0323_c005_00021980_0.jpg,4
image_train/0314_c012_00030110_0.jpg,4
image_train/0321_c001_00088770_1.jpg,4
image_train/0317_c017_00010620_0.jpg,3
image_train/0320_c006_00072875_0.jpg,4
image_train/0313_c019_00053670_0.jpg,0
image_train/0313_c006_00049600_0.jpg,4
image_train/0316_c016_00012945_0.jpg,3
image_train/0317_c019_00010350_0.jpg,4
image_train/0312_c019_00021445_1.jpg,4
image_train/0313_c003_00039630_0.jpg,3
image_train/0323_c005_00022040_0.jpg,4
image_train/0316_c012_00010930_0.jpg,4
image_train/0312_c015_00078590_0.jpg,4
image_train/0313_c006_00049570_0.jpg,4
image_train/0312_c019_00065450_0.jpg,0
image_train/0316_c012_00010910_0.jpg,4
image_train/0316_c019_00011790_0.jpg,0
image_train/0320_c006_00072845_1.jpg,4
image_train/0323_c003_00021485_0.jpg,3
image_train/0317_c013_00011640_0.jpg,4
image_train/0321_c012_00089310_0.jpg,4
image_train/0317_c004_00015800_0.jpg,3
image_train/0312_c012_00080170_0.jpg,3
image_train/0313_c010_00049455_0.jpg,3
image_train/0313_c011_00049610_0.jpg,4
image_train/0323_c003_00021505_0.jpg,3
image_train/0314_c013_00029955_0.jpg,3
image_train/0313_c013_00052660_0.jpg,0
image_train/0316_c016_00012935_0.jpg,3
image_train/0313_c016_00054860_0.jpg,3
image_train/0312_c015_00078595_0.jpg,4
image_train/0312_c015_00020935_0.jpg,4
image_train/0314_c015_00031300_0.jpg,0
image_train/0312_c015_00078605_0.jpg,4
image_train/0323_c005_00022005_0.jpg,4
image_train/0313_c013_00052645_0.jpg,0
image_train/0323_c002_00022880_0.jpg,4
image_train/0316_c012_00010935_0.jpg,4
image_train/0313_c012_00052800_0.jpg,4
image_train/0323_c002_00022885_0.jpg,4
image_train/0323_c003_00021515_0.jpg,3
image_train/0314_c015_00031285_0.jpg,0
image_train/0317_c017_00010640_0.jpg,3
image_train/0321_c012_00089335_0.jpg,4
image_train/0312_c019_00021450_0.jpg,4
image_train/0320_c006_00072865_0.jpg,4
image_train/0313_c006_00049615_0.jpg,4
image_train/0317_c017_00010685_0.jpg,3
image_train/0312_c015_00066050_0.jpg,3
image_train/0321_c017_00089910_0.jpg,4
image_train/0313_c011_00049620_0.jpg,4
image_train/0312_c013_00064535_0.jpg,0
image_train/0316_c001_00010390_0.jpg,4
image_train/0313_c010_00049470_0.jpg,3
image_train/0323_c006_00022020_1.jpg,4
image_train/0313_c006_00049585_0.jpg,4
image_train/0313_c012_00052785_0.jpg,4
image_train/0317_c017_00010610_0.jpg,3
image_train/0313_c016_00054845_0.jpg,3
image_train/0314_c012_00030115_0.jpg,4
image_train/0320_c011_00072885_0.jpg,4
image_train/0313_c001_00052365_0.jpg,4
image_train/0323_c004_00021405_0.jpg,4
image_train/0317_c005_00016845_0.jpg,4
image_train/0321_c012_00089350_0.jpg,4
image_train/0312_c016_00066510_0.jpg,3
image_train/0321_c012_00089320_0.jpg,4
image_train/0317_c005_00016855_0.jpg,4
image_train/0317_c017_00010630_0.jpg,3
image_train/0320_c004_00072195_0.jpg,4
image_train/0312_c017_00021625_0.jpg,3
image_train/0317_c002_00012640_0.jpg,4
image_train/0312_c017_00079510_0.jpg,3
image_train/0312_c016_00066500_0.jpg,3
image_train/0312_c013_00064530_0.jpg,0
image_train/0316_c012_00010925_0.jpg,4
image_train/0317_c002_00012660_0.jpg,1
image_train/0323_c005_00021960_0.jpg,4
image_train/0317_c004_00015750_0.jpg,3
image_train/0317_c009_00015990_0.jpg,4
image_train/0316_c016_00012940_1.jpg,3
image_train/0312_c017_00021665_0.jpg,3
image_train/0312_c013_00064525_0.jpg,0
image_train/0312_c012_00064740_0.jpg,4
image_train/0316_c001_00010400_0.jpg,4
image_train/0316_c016_00012930_0.jpg,3
image_train/0313_c017_00053430_0.jpg,1
image_train/0316_c016_00012985_0.jpg,3
image_train/0313_c001_00052370_0.jpg,4
image_train/0323_c006_00022010_1.jpg,4
image_train/0321_c001_00088780_1.jpg,4
image_train/0312_c012_00064750_0.jpg,4
image_train/0317_c006_00014965_0.jpg,0
image_train/0314_c016_00031920_0.jpg,3
image_train/0320_c004_00072170_0.jpg,4
image_train/0313_c019_00053665_0.jpg,0
image_train/0313_c006_00049560_0.jpg,4
image_train/0314_c017_00030645_0.jpg,1
image_train/0320_c004_00072200_0.jpg,4
image_train/0314_c012_00030105_0.jpg,4
image_train/0323_c003_00021520_0.jpg,3
image_train/0313_c011_00049665_0.jpg,4
image_train/0314_c016_00031935_0.jpg,3
image_train/0313_c017_00053405_1.jpg,1
image_train/0323_c004_00021425_0.jpg,4
image_train/0321_c001_00088810_0.jpg,4
image_train/0323_c006_00022035_1.jpg,4
image_train/0320_c011_00072855_0.jpg,4
image_train/0312_c015_00078585_0.jpg,4
image_train/0313_c012_00052795_0.jpg,4
image_train/0312_c016_00020730_0.jpg,4
image_train/0312_c012_00064725_0.jpg,4
image_train/0317_c005_00016815_0.jpg,4
image_train/0317_c002_00012610_0.jpg,4
image_train/0313_c001_00052355_0.jpg,4
image_train/0313_c001_00052360_0.jpg,4
image_train/0695_c009_00019455_0.jpg,3
image_train/0692_c016_00076205_0.jpg,3
image_train/0700_c003_00067480_0.jpg,4
image_train/0697_c012_00058510_1.jpg,4
image_train/0702_c012_00083890_0.jpg,3
image_train/0704_c004_00030735_0.jpg,4
image_train/0697_c012_00058535_0.jpg,4
image_train/0704_c009_00030630_0.jpg,3
image_train/0700_c005_00068540_0.jpg,4
image_train/0697_c016_00060680_0.jpg,3
image_train/0694_c015_00076175_0.jpg,4
image_train/0694_c015_00076170_0.jpg,4
image_train/0704_c009_00030635_0.jpg,3
image_train/0695_c004_00019575_0.jpg,4
image_train/0691_c009_00089930_0.jpg,3
image_train/0700_c005_00068560_0.jpg,4
image_train/0695_c006_00020100_0.jpg,4
image_train/0691_c009_00089925_0.jpg,3
image_train/0700_c003_00067495_0.jpg,4
image_train/0695_c009_00019465_0.jpg,3
image_train/0695_c009_00019460_0.jpg,3
image_train/0694_c015_00076180_0.jpg,4
image_train/0703_c011_00060340_2.jpg,4
image_train/0697_c012_00058520_0.jpg,4
image_train/0692_c016_00076190_0.jpg,3
image_train/0704_c004_00030730_0.jpg,4
image_train/0704_c004_00030715_1.jpg,4
image_train/0695_c006_00020090_0.jpg,4
image_train/0692_c016_00076195_0.jpg,3
image_train/0701_c007_00085845_0.jpg,2
image_train/0697_c016_00060665_0.jpg,3
image_train/0695_c006_00020110_0.jpg,4
image_train/0704_c009_00030650_0.jpg,3
image_train/0690_c011_00009775_1.jpg,4
image_train/0700_c005_00068575_0.jpg,4
image_train/0700_c004_00067445_0.jpg,3
image_train/0702_c017_00083060_0.jpg,3
image_train/0704_c009_00030645_0.jpg,3
image_train/0695_c002_00021845_1.jpg,3
image_train/0692_c016_00076185_0.jpg,3
image_train/0704_c009_00030640_0.jpg,3
image_train/0704_c004_00088995_0.jpg,3
image_train/0695_c006_00020125_0.jpg,4
image_train/0697_c016_00060675_0.jpg,3
image_train/0695_c004_00019560_0.jpg,4
image_train/0697_c012_00058515_0.jpg,4
image_train/0695_c004_00019580_0.jpg,4
image_train/0691_c009_00089945_0.jpg,3
image_train/0700_c007_00068700_0.jpg,3
image_train/0701_c007_00085835_0.jpg,2
image_train/0703_c011_00060370_2.jpg,4
image_train/0692_c016_00076180_0.jpg,3
image_train/0695_c009_00019470_0.jpg,3
image_train/0701_c002_00070880_0.jpg,4
image_train/0691_c009_00089960_0.jpg,3
image_train/0692_c016_00076200_0.jpg,3
image_train/0695_c009_00019445_0.jpg,3
image_train/0697_c016_00060660_0.jpg,3
image_train/0691_c009_00089935_0.jpg,3
image_train/0704_c004_00030720_0.jpg,4
image_train/0695_c004_00019565_0.jpg,4
image_train/0697_c012_00058530_0.jpg,4
image_train/0695_c002_00021855_1.jpg,3
image_train/0690_c011_00009785_1.jpg,4
image_train/0694_c016_00075925_0.jpg,4
image_train/0700_c003_00067505_0.jpg,4
image_train/0693_c015_00061435_0.jpg,4
image_train/0690_c007_00012285_0.jpg,2
image_train/0690_c007_00012290_0.jpg,2
image_train/0691_c009_00089940_0.jpg,3
image_train/0704_c004_00030740_0.jpg,4
image_train/0697_c016_00060655_0.jpg,3
image_train/0697_c016_00060670_0.jpg,3
image_train/0695_c004_00019585_0.jpg,4
image_train/0697_c001_00057970_0.jpg,4
image_train/0693_c015_00061430_0.jpg,4
image_train/0695_c004_00019570_0.jpg,4
image_train/0701_c010_00072300_0.jpg,1
image_train/0555_c005_00085515_0.jpg,4
image_train/0553_c019_00075285_0.jpg,4
image_train/0552_c004_00037135_0.jpg,4
image_train/0551_c012_00081130_0.jpg,3
image_train/0550_c006_00064710_0.jpg,0
image_train/0550_c002_00062420_0.jpg,4
image_train/0550_c016_00057470_0.jpg,4
image_train/0549_c013_00046020_0.jpg,4
image_train/0551_c012_00081135_0.jpg,3
image_train/0555_c006_00072405_0.jpg,0
image_train/0553_c015_00074285_0.jpg,4
image_train/0550_c001_00061725_0.jpg,0
image_train/0549_c016_00044555_0.jpg,4
image_train/0550_c002_00062440_0.jpg,4
image_train/0552_c011_00037785_0.jpg,4
image_train/0550_c012_00060120_0.jpg,3
image_train/0549_c015_00044745_0.jpg,4
image_train/0550_c017_00058700_0.jpg,3
image_train/0551_c017_00080450_0.jpg,3
image_train/0549_c017_00045470_0.jpg,3
image_train/0549_c004_00064485_0.jpg,3
image_train/0549_c002_00048000_0.jpg,4
image_train/0550_c006_00064740_0.jpg,0
image_train/0550_c016_00057455_1.jpg,4
